NumLocality,FKKO,StatDate,Weight,Volume
1, 3 01 131 01 29 5 ,01.02.19,"2,00264496052194","6,47164010652542"
1, 3 01 131 01 29 5 ,01.03.19,"24,2072303178699","7,3203282773796"
1, 3 01 131 01 29 5 ,01.04.19,"16,2770231029788","2,17058353546334"
1, 3 01 131 01 29 5 ,01.05.19,"20,4538785227026","7,23263984525394"
1, 3 01 131 02 20 5 ,01.01.19,"8,97841453462928","5,28351982959036"
1, 3 01 131 02 20 5 ,01.02.19,"21,3339149687891","9,83501634100743"
1, 3 01 131 02 20 5 ,01.03.19,"16,858775931358","5,5571735413107"
1, 3 01 131 02 20 5 ,01.04.19,"22,8000605471302","2,91901487182486"
1, 3 01 131 02 20 5 ,01.05.19,"7,98368660166072","5,38534100779486"
1, 3 01 132 01 29 5 ,01.01.19,"6,25174469433694","5,39674450747715"
1, 3 01 132 01 29 5 ,01.02.19,"15,9854187140347","7,77102594300763"
1, 3 01 132 01 29 5 ,01.03.19,"27,1459558484286","3,52188537665916"
1, 3 01 132 01 29 5 ,01.04.19,"14,1565782466739","2,50804831449065"
1, 3 01 132 01 29 5 ,01.05.19,"1,97379287834998","7,1206912398262"
1, 3 01 132 02 29 5 ,01.01.19,"20,7114324410843","4,22051544296259"
1, 3 01 132 02 29 5 ,01.02.19,"6,36270912859344","6,7564787403042"
1, 3 01 132 02 29 5 ,01.03.19,"16,2493077750767","1,54501888181251"
1, 3 01 132 02 29 5 ,01.04.19,"14,5894967980769","8,12341621366983"
1, 3 01 132 02 29 5 ,01.05.19,"2,10367713794146","2,00769445593665"
1, 3 01 132 03 29 5 ,01.01.19,"3,43741316968627","4,02826242667959"
1, 3 01 132 03 29 5 ,01.02.19,"22,6334986941376","9,77072774413719"
1, 3 01 132 03 29 5 ,01.03.19,"13,5492407283382","4,95404203836255"
1, 3 01 132 03 29 5 ,01.04.19,"6,86128635502524","3,73663283122668"
1, 3 01 132 03 29 5 ,01.05.19,"8,55791371731385","0,312900990338589"
1, 3 01 132 04 29 5 ,01.01.19,"23,343416962083","8,47444156746974"
1, 3 01 132 04 29 5 ,01.02.19,"26,8460357947723","8,39000925722735"
1, 3 01 132 04 29 5 ,01.03.19,"17,4058851427704","0,168527610070157"
1, 3 01 132 04 29 5 ,01.04.19,"19,2860171198609","4,29971781633028"
1, 3 01 132 04 29 5 ,01.05.19,"12,7262849959482","5,72402780584863"
1, 3 01 132 11 10 4 ,01.01.19,"24,4162288733528","5,8891163702918"
1, 3 01 132 11 10 4 ,01.02.19,"13,02111313184","5,56916091433314"
1, 3 01 132 11 10 4 ,01.03.19,"17,3051369826698","6,95129420574512"
1, 3 01 132 11 10 4 ,01.04.19,"22,6054504306373","1,38908735186927"
1, 3 01 132 11 10 4 ,01.05.19,"15,1130252258807","3,14817115114531"
1, 3 01 132 12 31 3 ,01.01.19,"25,2995730291425","5,42770673321207"
1, 3 01 132 12 31 3 ,01.02.19,"14,4079926138091","4,38641290697982"
1, 3 01 132 12 31 3 ,01.03.19,"4,38404832566063","1,75162628241031"
1, 3 01 132 12 31 3 ,01.04.19,"15,7088519973015","3,26959938611542"
1, 3 01 132 12 31 3 ,01.05.19,"15,7949644276758","8,48340352462532"
1, 3 01 141 11 20 5 ,01.01.19,"8,26573297372764","8,98965696892442"
1, 3 01 141 11 20 5 ,01.02.19,"14,8979702836791","7,40749943920644"
1, 3 01 141 11 20 5 ,01.03.19,"24,0228716851893","4,29503673713758"
1, 3 01 141 11 20 5 ,01.04.19,"28,4369572820562","5,08557823357631"
1, 3 01 141 11 20 5 ,01.05.19,"20,02059692628","10,4055419553095"
1, 3 01 141 12 20 5 ,01.01.19,"2,64620702756739","4,20846409856502"
1, 3 01 141 12 20 5 ,01.02.19,"11,091637324403","3,4097643355054"
1, 3 01 141 12 20 5 ,01.03.19,"18,9152601037467","6,67658823971855"
1, 3 01 141 12 20 5 ,01.04.19,"11,5847777611052","4,69208435593476"
1, 3 01 141 12 20 5 ,01.05.19,"0,060990207142981","9,80966280735833"
1, 3 01 141 21 49 5 ,01.01.19,"27,4706475555031","4,2037998628925"
1, 3 01 141 21 49 5 ,01.02.19,"17,3445623778456","7,08134860537806"
1, 3 01 141 21 49 5 ,01.03.19,"4,64676845221333","6,36493306922896"
1, 3 01 141 21 49 5 ,01.04.19,"7,09953477833769","5,88865224521608"
1, 3 01 141 21 49 5 ,01.05.19,"5,28629415803175","8,14918497653666"
1, 3 63 312 01 33 3 ,01.01.19,"9,30304800815818","5,37868777391516"
1, 3 63 312 01 33 3 ,01.02.19,"19,9854522639332","7,50357011385457"
1, 3 63 312 01 33 3 ,01.03.19,"16,5557247677363","3,0044906301691"
1, 3 63 312 01 33 3 ,01.04.19,"27,7158858135803","4,88108242947852"
1, 3 63 312 01 33 3 ,01.05.19,"25,7072302437941","7,63909977698415"
1, 3 63 312 02 39 4 ,01.01.19,"13,5244839827011","5,98111363550394"
1, 3 63 312 02 39 4 ,01.02.19,"3,58316600344023","0,801346116176939"
1, 3 63 312 02 39 4 ,01.03.19,"10,3908758518269","0,062552840318762"
1, 3 63 312 02 39 4 ,01.04.19,"19,6537633121339","2,21128628509842"
1, 3 63 312 02 39 4 ,01.05.19,"16,5945683543162","10,0030641917322"
1, 3 63 331 01 10 2 ,01.01.19,"26,6970352800951","5,50613406489103"
1, 3 63 331 01 10 2 ,01.02.19,"22,7626428509463","3,21912868152081"
1, 3 63 331 01 10 2 ,01.03.19,"29,0334592728024","5,34187935786799"
1, 3 63 331 01 10 2 ,01.04.19,"21,0801974359706","8,60504502384118"
1, 3 63 331 01 10 2 ,01.05.19,"18,8702991793022","2,18815091408323"
1, 3 63 485 31 39 3 ,01.01.19,"26,1739805469456","6,63781965000799"
1, 3 63 485 31 39 3 ,01.02.19,"20,1621041722241","3,68888648219539"
1, 3 63 485 31 39 3 ,01.03.19,"12,3781042108453","7,70076589387135"
1, 3 63 485 31 39 3 ,01.04.19,"22,8383845266203","7,31063637222764"
1, 3 63 485 31 39 3 ,01.05.19,"28,9959246030769","7,68248122855725"
1, 3 63 512 21 39 3 ,01.01.19,"3,73390709327631","8,80914848342677"
1, 3 63 512 21 39 3 ,01.02.19,"15,7464127993228","1,63752805419607"
1, 3 63 512 21 39 3 ,01.03.19,"10,5624623471461","5,32916170894448"
1, 3 63 512 21 39 3 ,01.04.19,"26,8464020330886","7,58108683437616"
1, 3 63 512 21 39 3 ,01.05.19,"1,9207042294713","2,20712318482346"
1, 3 63 971 11 20 3 ,01.01.19,"5,76273985577853","5,51666070593624"
1, 3 63 971 11 20 3 ,01.02.19,"23,6347026562697","4,22407312851924"
1, 3 63 971 11 20 3 ,01.03.19,"19,9815146418096","4,72694460661963"
1, 3 63 971 11 20 3 ,01.04.19,"4,29816161479233","9,1376543664997"
1, 3 63 971 11 20 3 ,01.05.19,"11,7164717872716","6,18390691847896"
1, 3 63 971 21 20 3 ,01.01.19,"20,6777316304204","8,11884399676845"
1, 3 63 971 21 20 3 ,01.02.19,"29,4800599244862","7,42166894726737"
1, 3 63 971 21 20 3 ,01.03.19,"15,172409295393","0,147132943847662"
1, 3 63 971 21 20 3 ,01.04.19,"25,7426964773594","6,72848430778323"
1, 3 63 971 21 20 3 ,01.05.19,"28,8328417932324","3,94995627265901"
1, 3 63 976 21 42 3 ,01.01.19,"17,3035881449233","9,65706243046686"
1, 3 63 976 21 42 3 ,01.02.19,"26,9952902929116","0,279016981293632"
1, 3 63 976 21 42 3 ,01.03.19,"8,19210223307356","8,98773273401896"
1, 3 63 976 21 42 3 ,01.04.19,"8,13702196299719","7,27875260361993"
1, 3 63 976 21 42 3 ,01.05.19,"26,7662351209897","3,14261823458021"
1, 4 02 110 01 62 4 ,01.01.19,"9,58240400712121","0,611398445611751"
1, 4 02 110 01 62 4 ,01.02.19,"24,1779466736989","6,27670383801281"
1, 4 02 110 01 62 4 ,01.03.19,"14,0987128398818","4,48875088291445"
1, 4 02 110 01 62 4 ,01.04.19,"3,85443746043072","0,938531661599261"
1, 4 02 110 01 62 4 ,01.05.19,"19,3659717392871","10,4122613098646"
1, 4 02 111 01 62 4 ,01.01.19,"25,4289452322012","10,654634488955"
1, 4 02 111 01 62 4 ,01.02.19,"16,9677931822882","10,3879696527377"
1, 4 02 111 01 62 4 ,01.03.19,"15,3247942421563","8,50533756015807"
1, 4 02 111 01 62 4 ,01.04.19,"19,5022915215141","3,03912894256278"
1, 4 02 111 01 62 4 ,01.05.19,"14,8622920519073","9,89834376100102"
1, 4 02 131 01 62 5 ,01.01.19,"2,58833071563942","2,11121241493"
1, 4 02 131 01 62 5 ,01.02.19,"9,21855563633076","9,25777244289466"
1, 4 02 131 01 62 5 ,01.03.19,"16,313638638644","9,85527290565285"
1, 4 02 131 01 62 5 ,01.04.19,"10,1497733167543","0,430634946304085"
1, 4 02 131 01 62 5 ,01.05.19,"22,1699374405884","1,20779207171284"
1, 4 02 131 99 62 5 ,01.01.19,"29,7388565341046","2,72639294526318"
1, 4 02 131 99 62 5 ,01.02.19,"11,3888009821496","9,73355822878319"
1, 4 02 131 99 62 5 ,01.03.19,"2,78631766809047","7,87116318975334"
1, 4 02 131 99 62 5 ,01.04.19,"5,0109926099948","5,30915710495729"
1, 4 02 131 99 62 5 ,01.05.19,"20,3160606892709","5,66352808897688"
1, 4 02 140 01 62 4 ,01.01.19,"14,4825177378934","4,37368390464694"
1, 4 02 140 01 62 4 ,01.02.19,"11,3682640757993","3,83318896259946"
1, 4 02 140 01 62 4 ,01.03.19,"23,2804339847414","7,51141157763017"
1, 4 02 140 01 62 4 ,01.04.19,"10,4477030591153","7,06026472956646"
1, 4 02 140 01 62 4 ,01.05.19,"12,829158043858","5,79254256237744"
1, 4 02 170 01 62 4 ,01.01.19,"10,7850386273159","10,4071794703702"
1, 4 02 170 01 62 4 ,01.02.19,"13,6962375541599","10,4101929635894"
1, 4 02 170 01 62 4 ,01.03.19,"7,42585231318695","2,71685981455605"
1, 4 02 170 01 62 4 ,01.04.19,"20,1507297135058","0,026620774687648"
1, 4 02 170 01 62 4 ,01.05.19,"8,00898623366063","7,2347550245979"
1, 4 02 191 01 61 5 ,01.01.19,"27,8182068636751","8,74622372877302"
1, 4 02 191 01 61 5 ,01.02.19,"23,1663233783319","9,75778211492739"
1, 4 02 191 01 61 5 ,01.03.19,"15,8807899560956","9,85855246612546"
1, 4 02 191 01 61 5 ,01.04.19,"6,24745309091243","9,40651175086335"
1, 4 02 191 01 61 5 ,01.05.19,"10,6010452490061","1,17095031872887"
1, 4 02 311 01 62 3 ,01.01.19,"13,4872973961375","8,2462002244049"
1, 4 02 311 01 62 3 ,01.02.19,"0,157217157181482","4,08333223197771"
1, 4 02 311 01 62 3 ,01.03.19,"20,7122864275578","5,13513721714744"
1, 4 02 311 01 62 3 ,01.04.19,"6,93541689871136","2,45351519558552"
1, 4 02 311 01 62 3 ,01.05.19,"27,4367619654562","5,75558738301094"
1, 4 02 312 01 62 4 ,01.01.19,"19,9899062188441","6,65855834225628"
1, 4 02 312 01 62 4 ,01.02.19,"2,26639694732521","9,36386528774401"
1, 4 02 312 01 62 4 ,01.03.19,"19,7897068336141","3,07340220784051"
1, 4 02 312 01 62 4 ,01.04.19,"17,7414262762619","0,588173470538975"
1, 4 02 312 01 62 4 ,01.05.19,"24,7154792666165","5,03599244403174"
1, 4 03 101 00 52 4 ,01.01.19,"10,5552602929212","8,89028185354295"
1, 4 03 101 00 52 4 ,01.02.19,"7,74176757045702","4,45438984667668"
1, 4 03 101 00 52 4 ,01.03.19,"17,8094212903086","10,6363630374292"
1, 4 03 101 00 52 4 ,01.04.19,"14,6705699982588","0,683441678090789"
1, 4 03 101 00 52 4 ,01.05.19,"11,3219704766246","2,37025300409587"
1, 4 82 201 11 53 2 ,01.01.19,"21,8301523857418","6,79005480096529"
1, 4 82 201 11 53 2 ,01.02.19,"8,30232314052188","5,80373292664725"
1, 4 82 201 11 53 2 ,01.03.19,"10,9289748184785","1,67186405155299"
1, 4 82 201 11 53 2 ,01.04.19,"9,80920078048714","6,21993796460343"
1, 4 82 201 11 53 2 ,01.05.19,"5,56914426255023","0,957337629522935"
1, 4 82 211 02 53 2 ,01.01.19,"9,96861403644559","4,82319135631689"
1, 4 82 211 02 53 2 ,01.02.19,"11,4993484575403","8,74744612274252"
1, 4 82 211 02 53 2 ,01.03.19,"3,1318529565425","5,12770639073088"
1, 4 82 211 02 53 2 ,01.04.19,"8,43762586262982","7,12866687571748"
1, 4 82 211 02 53 2 ,01.05.19,"13,5747232845782","4,12205830715567"
1, 4 82 302 01 52 5 ,01.01.19,"0,430529181999647","3,76707907117287"
1, 4 82 302 01 52 5 ,01.02.19,"14,3317948428569","1,8489084835867"
1, 4 82 302 01 52 5 ,01.03.19,"4,73081914698043","10,386787187413"
1, 4 82 302 01 52 5 ,01.04.19,"22,1157341043944","5,63885687772584"
1, 4 82 302 01 52 5 ,01.05.19,"26,8465651959319","0,917516809515062"
1, 4 82 303 01 52 5 ,01.01.19,"8,88517201864997","1,97324224681902"
1, 4 82 303 01 52 5 ,01.02.19,"22,0296531448659","5,73703612356019"
1, 4 82 303 01 52 5 ,01.03.19,"21,8173385568789","6,10118423632095"
1, 4 82 303 01 52 5 ,01.04.19,"21,9503647779387","1,66807578476829"
1, 4 82 303 01 52 5 ,01.05.19,"19,6152983027272","0,568840111771987"
1, 4 82 304 01 52 3 ,01.01.19,"5,07509961697283","3,83814019106224"
1, 4 82 304 01 52 3 ,01.02.19,"15,4656992295539","1,8148210417017"
1, 4 82 304 01 52 3 ,01.03.19,"10,4379737775633","6,99776378555724"
1, 4 82 304 01 52 3 ,01.04.19,"27,0288802635335","3,52657094775419"
1, 4 82 304 01 52 3 ,01.05.19,"15,584079709922","2,30236093794748"
1, 4 82 304 02 52 3 ,01.01.19,"22,9935222992532","6,28753388596429"
1, 4 82 304 02 52 3 ,01.02.19,"22,3800322819851","0,426374608179101"
1, 4 82 304 02 52 3 ,01.03.19,"24,8547805329775","5,511186607443"
1, 4 82 304 02 52 3 ,01.04.19,"22,9333058932742","5,59757070137971"
1, 4 82 304 02 52 3 ,01.05.19,"10,512008146463","0,871691050164699"
1, 4 82 305 01 52 2 ,01.01.19,"15,4145960954409","3,94084092396933"
1, 4 82 305 01 52 2 ,01.02.19,"14,9309795099195","0,558749138722885"
1, 4 82 305 01 52 2 ,01.03.19,"27,445326841957","8,58581095692486"
1, 4 82 305 01 52 2 ,01.04.19,"0,407333368593104","5,71392303015289"
1, 4 82 305 01 52 2 ,01.05.19,"7,06316023052317","6,74609091205192"
1, 4 82 411 00 52 5 ,01.01.19,"0,175624787620006","10,2635871984809"
1, 4 82 411 00 52 5 ,01.02.19,"0,477756607967663","8,8160631304701"
1, 4 82 411 00 52 5 ,01.03.19,"17,1121490860208","0,252287909733533"
1, 4 82 411 00 52 5 ,01.04.19,"7,66871221908713","8,74868274399042"
1, 4 82 411 00 52 5 ,01.05.19,"5,7951980506586","8,67082793065561"
1, 4 82 421 01 52 3 ,01.01.19,"13,2035112629152","4,70613219096708"
1, 4 82 421 01 52 3 ,01.02.19,"4,85402376492495","7,11200263150633"
1, 4 82 421 01 52 3 ,01.03.19,"9,03034035908443","3,51176058555993"
1, 4 82 421 01 52 3 ,01.04.19,"12,4623935670087","3,60081479530855"
1, 4 82 421 01 52 3 ,01.05.19,"4,22952164210915","2,85009019126557"
1, 4 89 221 11 52 4 ,01.01.19,"21,2026061322262","9,32168587943986"
1, 4 89 221 11 52 4 ,01.02.19,"21,5985192132312","2,30479176985958"
1, 4 89 221 11 52 4 ,01.03.19,"29,507127188695","1,49756012685791"
1, 4 89 221 11 52 4 ,01.04.19,"7,25876787580439","2,36310614614546"
1, 4 89 221 11 52 4 ,01.05.19,"4,70317265863615","7,97734645882595"
1, 4 91 101 01 52 5 ,01.01.19,"13,8419945232548","6,63984318384996"
1, 4 91 101 01 52 5 ,01.02.19,"13,9710489226506","9,22523628560263"
1, 4 91 101 01 52 5 ,01.03.19,"9,87743358737026","6,15240990936122"
1, 4 91 101 01 52 5 ,01.04.19,"10,1006522423808","4,59096731348879"
1, 4 91 101 01 52 5 ,01.05.19,"25,3351517572619","3,60404497276478"
1, 4 91 102 01 52 4 ,01.01.19,"24,292342265657","2,98759278008833"
1, 4 91 102 01 52 4 ,01.02.19,"6,86983938191301","7,53449479746364"
1, 4 91 102 01 52 4 ,01.03.19,"25,6337011676167","1,11663353642145"
1, 4 91 102 01 52 4 ,01.04.19,"23,5726074066226","0,754102086924265"
1, 4 91 102 01 52 4 ,01.05.19,"20,8844409944127","8,80622945573682"
1, 4 91 102 02 49 4 ,01.01.19,"11,2203682465123","8,49853086560156"
1, 4 91 102 02 49 4 ,01.02.19,"20,0639347427527","8,06199255329195"
1, 4 91 102 02 49 4 ,01.03.19,"7,72155472257305","8,98184153747215"
1, 4 91 102 02 49 4 ,01.04.19,"8,90857567351904","1,48965089120255"
1, 4 91 102 02 49 4 ,01.05.19,"14,5286490011959","3,46611439046489"
1, 4 91 191 01 52 3 ,01.01.19,"17,8056634115158","5,19749272978554"
1, 4 91 191 01 52 3 ,01.02.19,"17,2997488761773","2,35953964133572"
1, 4 91 191 01 52 3 ,01.03.19,"19,5769229792449","5,91017940990439"
1, 4 91 191 01 52 3 ,01.04.19,"21,6717559245897","2,50008228957458"
1, 4 91 191 01 52 3 ,01.05.19,"16,226631499433","9,97171016876092"
1, 6 11 100 01 40 4 ,01.01.19,"23,8897555700306","6,61409175663882"
1, 6 11 100 01 40 4 ,01.02.19,"16,4512099212169","5,67566188949356"
1, 6 11 100 01 40 4 ,01.03.19,"0,524296389389975","4,41903403922506"
1, 6 11 100 01 40 4 ,01.04.19,"12,4055360039653","2,20158936080521"
1, 6 11 100 01 40 4 ,01.05.19,"2,6110227029518","5,95379844177458"
1, 6 11 200 01 21 4 ,01.01.19,"6,81771502829456","6,37362661127099"
1, 6 11 200 01 21 4 ,01.02.19,"6,46076222401398","1,71561547214436"
1, 6 11 200 01 21 4 ,01.03.19,"15,592410868962","6,21048613586542"
1, 6 11 200 01 21 4 ,01.04.19,"21,519019121097","7,35093880768674"
1, 6 11 200 01 21 4 ,01.05.19,"16,386284137523","4,23681361214175"
1, 6 11 300 02 20 5 ,01.01.19,"0,021543621504664","9,15492016235756"
1, 6 11 300 02 20 5 ,01.02.19,"9,60749960176895","3,48724615144238"
1, 6 11 300 02 20 5 ,01.03.19,"27,0059831709007","9,18132743659971"
1, 6 11 300 02 20 5 ,01.04.19,"20,6364565549857","10,3541762366937"
1, 6 11 300 02 20 5 ,01.05.19,"23,6622170590667","6,25304628042916"
1, 6 11 400 01 20 4 ,01.01.19,"29,6797268898554","2,42867758442326"
1, 6 11 400 01 20 4 ,01.02.19,"25,7034564021335","2,52627551656895"
1, 6 11 400 01 20 4 ,01.03.19,"1,36942162842396","9,74067389268248"
1, 6 11 400 01 20 4 ,01.04.19,"13,5129310560037","0,112750491959349"
1, 6 11 400 01 20 4 ,01.05.19,"28,0035889947343","5,98890687559726"
1, 6 11 400 02 20 5 ,01.01.19,"2,523045963607","4,08291206400133"
1, 6 11 400 02 20 5 ,01.02.19,"6,63676924672023","4,16066393131699"
1, 6 11 400 02 20 5 ,01.03.19,"10,9665603135888","9,49447521249062"
1, 6 11 400 02 20 5 ,01.04.19,"17,0635300712269","7,35632103821219"
1, 6 11 400 02 20 5 ,01.05.19,"20,9762224264059","3,10800661649476"
1, 6 11 900 01 40 4 ,01.01.19,"20,5814712584587","7,72427933075949"
1, 6 11 900 01 40 4 ,01.02.19,"25,7373544094166","5,59548427868959"
1, 6 11 900 01 40 4 ,01.03.19,"27,1552876051978","1,97456790659207"
1, 6 11 900 01 40 4 ,01.04.19,"6,75347971801763","1,06313543802895"
1, 6 11 900 01 40 4 ,01.05.19,"11,2181795416071","0,039426526624597"
1, 6 11 900 02 40 5 ,01.01.19,"13,4244576026713","3,40300618288916"
1, 6 11 900 02 40 5 ,01.02.19,"27,7102624876016","4,66995362820107"
1, 6 11 900 02 40 5 ,01.03.19,"10,6665386734852","1,71682750185319"
1, 6 11 900 02 40 5 ,01.04.19,"13,5280731494209","3,84566980469029"
1, 6 11 900 02 40 5 ,01.05.19,"14,1258702790474","9,22331890472406"
1, 6 11 900 03 40 4 ,01.01.19,"21,9305849709104","6,1020491270517"
1, 6 11 900 03 40 4 ,01.02.19,"21,9887476712781","3,08659223130307"
1, 6 11 900 03 40 4 ,01.03.19,"10,478834402971","6,8471904530636"
1, 6 11 900 03 40 4 ,01.04.19,"18,5836836044673","2,78359863849257"
1, 6 11 900 03 40 4 ,01.05.19,"6,9182477023173","10,4706707776386"
1, 6 11 910 01 49 4 ,01.01.19,"6,576092976436","5,76699799822753"
1, 6 11 910 01 49 4 ,01.02.19,"0,179700566162681","1,39097526515089"
1, 6 11 910 01 49 4 ,01.03.19,"1,2233631881219","7,61144519998753"
1, 6 11 910 01 49 4 ,01.04.19,"29,6452709162028","6,38478261290583"
1, 6 11 910 01 49 4 ,01.05.19,"10,0064103583791","1,67148757493656"
1, 6 11 910 02 49 5 ,01.01.19,"19,6797108010122","2,38624871077728"
1, 6 11 910 02 49 5 ,01.02.19,"7,75372823450787","8,62133221397325"
1, 6 11 910 02 49 5 ,01.03.19,"29,2106093473313","3,16476089477699"
1, 6 11 910 02 49 5 ,01.04.19,"5,20750668974284","5,14854883051221"
1, 6 11 910 02 49 5 ,01.05.19,"21,77599149925","10,6107727626047"
1, 6 18 901 01 20 5 ,01.01.19,"25,3827166968096","0,945381874789596"
1, 6 18 901 01 20 5 ,01.02.19,"8,43072971642527","2,21873993770938"
1, 6 18 901 01 20 5 ,01.03.19,"5,73672257111449","9,75867293840033"
1, 6 18 901 01 20 5 ,01.04.19,"13,4994475436939","4,23603370470937"
1, 6 18 901 01 20 5 ,01.05.19,"15,2958384910989","10,2373616176151"
1, 6 18 902 01 20 3 ,01.01.19,"18,7372997186591","4,85886722106498"
1, 6 18 902 01 20 3 ,01.02.19,"28,7752345726616","6,64030478738006"
1, 6 18 902 01 20 3 ,01.03.19,"3,74759572120092","10,2736633477583"
1, 6 18 902 01 20 3 ,01.04.19,"21,7621415075919","0,136375894739017"
1, 6 18 902 01 20 3 ,01.05.19,"19,0967330632508","7,11021188116381"
1, 6 18 902 02 20 4 ,01.01.19,"16,8013298841293","6,58170273646919"
1, 6 18 902 02 20 4 ,01.02.19,"5,72595991652682","9,90253512211042"
1, 6 18 902 02 20 4 ,01.03.19,"28,8637461692491","6,27788510744225"
1, 6 18 902 02 20 4 ,01.04.19,"18,6206751179461","3,67833127437162"
1, 6 18 902 02 20 4 ,01.05.19,"11,9164403880561","9,13539532661564"
1, 6 21 100 01 71 5 ,01.01.19,"16,5470479877884","4,44155925149831"
1, 6 21 100 01 71 5 ,01.02.19,"12,8077009477431","6,81352411620751"
1, 6 21 100 01 71 5 ,01.03.19,"18,1184631913078","2,0565380696957"
1, 6 21 100 01 71 5 ,01.04.19,"0,157467542398004","2,46858309030454"
1, 6 21 100 01 71 5 ,01.05.19,"5,08222697710053","4,09026883136495"
1, 6 91 322 01 21 4 ,01.01.19,"4,01674435720935","3,95676488807562"
1, 6 91 322 01 21 4 ,01.02.19,"19,616412219148","5,1846905080915"
1, 6 91 322 01 21 4 ,01.03.19,"28,6002626754435","3,91846218356081"
1, 6 91 322 01 21 4 ,01.04.19,"25,3628508533808","0,623582308792354"
1, 6 91 322 01 21 4 ,01.05.19,"20,8004196372292","2,58904619293779"
1, 7 44 941 11 39 4 ,01.01.19,"26,0823788259879","3,27955735292741"
1, 7 44 941 11 39 4 ,01.02.19,"3,57304095771209","8,57755469129596"
1, 7 44 941 11 39 4 ,01.03.19,"9,24257225464076","3,15333968883014"
1, 7 44 941 11 39 4 ,01.04.19,"16,6598225828041","7,58524735883867"
1, 7 44 941 11 39 4 ,01.05.19,"27,7213082012568","8,08533225686693"
1, 7 47 101 01 42 4 ,01.01.19,"16,2016582127794","9,3033681850148"
1, 7 47 101 01 42 4 ,01.02.19,"27,3537256721988","5,50944085701313"
1, 7 47 101 01 42 4 ,01.03.19,"9,17202728761963","8,18173113427801"
1, 7 47 101 01 42 4 ,01.04.19,"9,35411043553697","9,6408830507213"
1, 7 47 101 01 42 4 ,01.05.19,"14,1120727463239","9,04087503883354"
1, 7 47 211 01 40 4 ,01.01.19,"21,7791480699886","4,181427490848"
1, 7 47 211 01 40 4 ,01.02.19,"4,63280509605716","10,2541263665107"
1, 7 47 211 01 40 4 ,01.03.19,"10,7736311927924","9,68655285136934"
1, 7 47 211 01 40 4 ,01.04.19,"2,12858827370555","5,81331924464879"
1, 7 47 211 01 40 4 ,01.05.19,"28,4648847515014","7,19435244909857"
1, 7 47 301 01 39 4 ,01.01.19,"1,51464466262061","9,88566565469151"
1, 7 47 301 01 39 4 ,01.02.19,"26,868501165444","9,37219301132774"
